article No. 	 Words 	 sentences 	 Luhn Rouge1 	 Luhn Rouge2 	 TextRank-Word_count Rouge1 	 TextRank-Word_count Rouge2 	 TextRank-word2vec Rouge1 	 TextRank-word2vec Rouge2
1946	400	20	0.530612244898	0.327586206897	0.285714285714	0.051724137931	0.489795918367	0.310344827586
1947	36	6	0.269230769231	0.172413793103	0.0384615384615	0.0	0.0384615384615	0.0
1948	1369	37	0.363636363636	0.0185185185185	0.318181818182	0.0	0.5	0.0740740740741
1949	49	7	0.25	0.037037037037	0.0227272727273	0.0	0.0227272727273	0.0
1950	289	17	0.54347826087	0.1	0.739130434783	0.366666666667	0.45652173913	0.233333333333
1951	64	8	0.434782608696	0.169491525424	0.0434782608696	0.0	0.0434782608696	0.0
1952	100	10	0.531914893617	0.321428571429	0.595744680851	0.321428571429	0.531914893617	0.321428571429
1953	49	7	0.16	0.0333333333333	0.04	0.0	0.04	0.0
1954	441	21	0.666666666667	0.35	0.645833333333	0.35	0.9375	0.783333333333

1956	441	21	0.511111111111	0.236363636364	0.533333333333	0.218181818182	0.622222222222	0.272727272727
1957	49	7	0.195652173913	0.0357142857143	0.0434782608696	0.0	0.0434782608696	0.0
1958	121	11	0.294117647059	0.05	0.411764705882	0.166666666667	0.411764705882	0.133333333333
1959	100	10	0.521739130435	0.379310344828	0.521739130435	0.379310344828	0.565217391304	0.379310344828

1961	225	15	0.541666666667	0.271186440678	0.583333333333	0.271186440678	0.583333333333	0.237288135593
1962	81	9	0.176470588235	0.0169491525424	0.0196078431373	0.0	0.0196078431373	0.0
1963	289	17	0.325	0.0980392156863	0.325	0.0980392156863	0.3	0.0588235294118

1965	400	20	0.530612244898	0.0172413793103	0.612244897959	0.241379310345	0.571428571429	0.310344827586
1966	625	25	0.531914893617	0.293103448276	0.63829787234	0.224137931034	0.702127659574	0.48275862069
1967	324	18	0.391304347826	0.172413793103	0.304347826087	0.103448275862	0.695652173913	0.51724137931

1969	484	22	0.541666666667	0.254237288136	0.416666666667	0.0338983050847	0.520833333333	0.254237288136
1970	25	5	0.0192307692308	0.0	0.0384615384615	0.0	0.0384615384615	0.0
1971	36	6	0.435897435897	0.181818181818	0.0512820512821	0.0	0.0512820512821	0.0
1972	144	12	0.521739130435	0.206896551724	0.478260869565	0.172413793103	0.434782608696	0.189655172414
1973	676	26	0.52380952381	0.150943396226	0.5	0.169811320755	0.404761904762	0.11320754717
1974	400	20	0.533333333333	0.127272727273	0.533333333333	0.109090909091	0.688888888889	0.381818181818
1975	1600	40	0.478260869565	0.19298245614	0.478260869565	0.122807017544	0.434782608696	0.122807017544

1977	289	17	0.3125	0.05	0.5625	0.416666666667	0.458333333333	0.266666666667
1978	64	8	0.553191489362	0.40350877193	0.0212765957447	0.0	0.0212765957447	0.0

1980	64	8	0.272727272727	0.135593220339	0.0454545454545	0.0	0.0454545454545	0.0
1981	289	17	0.416666666667	0.0666666666667	0.354166666667	0.0333333333333	0.4375	0.183333333333
1982	3721	61	0.478260869565	0.0833333333333	0.586956521739	0.183333333333	0.478260869565	0.0833333333333
1983	25	5	0.025641025641	0.0	0.025641025641	0.0	0.025641025641	0.0
1984	361	19	0.5	0.181818181818	0.285714285714	0.0181818181818	0.47619047619	0.2

1986	49	7	0.196078431373	0.0172413793103	0.0196078431373	0.0	0.0196078431373	0.0
1987	64	8	0.405405405405	0.152173913043	0.027027027027	0.0	0.027027027027	0.0
1988	225	15	0.466666666667	0.160714285714	0.311111111111	0.0535714285714	0.6	0.303571428571
1989	169	13	0.630434782609	0.446428571429	0.630434782609	0.446428571429	0.608695652174	0.410714285714
1990	49	7	0.276595744681	0.051724137931	0.0425531914894	0.0	0.0425531914894	0.0
1991	196	14	0.333333333333	0.0526315789474	0.294117647059	0.0701754385965	0.43137254902	0.228070175439
1992	121	11	0.185185185185	0.0333333333333	0.222222222222	0.0333333333333	0.444444444444	0.233333333333
1993	324	18	0.647058823529	0.3	0.647058823529	0.3	0.725490196078	0.45
1994	324	18	0.54347826087	0.28813559322	0.282608695652	0.0338983050847	0.739130434783	0.474576271186
1995	225	15	0.442307692308	0.118644067797	0.653846153846	0.338983050847	0.826923076923	0.542372881356
1996	441	21	0.510638297872	0.237288135593	0.31914893617	0.0169491525424	0.723404255319	0.372881355932
1997	289	17	0.4375	0.111111111111	0.354166666667	0.166666666667	0.479166666667	0.314814814815
1998	196	14	0.596153846154	0.362068965517	0.596153846154	0.362068965517	0.576923076923	0.362068965517
1999	121	11	0.42	0.203389830508	0.22	0.0	0.64	0.35593220339
2000	256	16	0.196078431373	0.0166666666667	0.333333333333	0.0333333333333	0.313725490196	0.05

2002	256	16	0.409090909091	0.188679245283	0.477272727273	0.207547169811	0.590909090909	0.339622641509
2003	196	14	0.411764705882	0.237288135593	0.294117647059	0.0338983050847	0.392156862745	0.203389830508
2004	169	13	0.489795918367	0.266666666667	0.387755102041	0.15	0.163265306122	0.0333333333333
2005	121	11	0.155555555556	0.0175438596491	0.222222222222	0.0175438596491	0.2	0.0350877192982
2006	81	9	0.450980392157	0.275862068966	0.0392156862745	0.0	0.0392156862745	0.0
2007	256	16	0.448979591837	0.152542372881	0.326530612245	0.0847457627119	0.530612244898	0.220338983051
2008	36	6	0.14	0.0	0.04	0.0	0.04	0.0
2009	729	27	0.659090909091	0.339622641509	0.568181818182	0.377358490566	0.477272727273	0.0943396226415
2010	64	8	0.234042553191	0.0333333333333	0.0425531914894	0.0	0.0425531914894	0.0
2011	196	14	0.520833333333	0.224137931034	0.333333333333	0.120689655172	0.166666666667	0.0
2012	1296	36	0.6875	0.350877192982	0.791666666667	0.578947368421	0.854166666667	0.701754385965
2013	196	14	0.304347826087	0.137931034483	0.217391304348	0.0862068965517	0.717391304348	0.448275862069
2014	529	23	0.591836734694	0.416666666667	0.69387755102	0.516666666667	0.714285714286	0.483333333333
2015	625	25	0.897959183673	0.728813559322	0.551020408163	0.135593220339	0.612244897959	0.35593220339
2016	324	18	0.470588235294	0.19298245614	0.313725490196	0.0701754385965	0.666666666667	0.421052631579
2017	169	13	0.454545454545	0.228070175439	0.454545454545	0.228070175439	0.454545454545	0.245614035088
2018	256	16	0.32	0.0689655172414	0.54	0.103448275862	0.52	0.103448275862
2019	256	16	0.490196078431	0.2	0.313725490196	0.0333333333333	0.588235294118	0.283333333333
2020	121	11	0.163265306122	0.0357142857143	0.244897959184	0.0	0.285714285714	0.107142857143
2021	400	20	0.6	0.293103448276	0.76	0.431034482759	0.58	0.293103448276
2022	529	23	0.34693877551	0.135593220339	0.34693877551	0.135593220339	0.30612244898	0.118644067797
2023	529	23	0.448979591837	0.125	0.326530612245	0.0178571428571	0.428571428571	0.160714285714
2024	289	17	0.520833333333	0.263157894737	0.583333333333	0.263157894737	0.354166666667	0.105263157895
2025	289	17	0.52380952381	0.259259259259	0.380952380952	0.111111111111	0.619047619048	0.333333333333
2026	400	20	0.479166666667	0.216666666667	0.458333333333	0.216666666667	0.604166666667	0.283333333333
2027	121	11	0.230769230769	0.103448275862	0.423076923077	0.241379310345	0.538461538462	0.293103448276
2028	576	24	0.697674418605	0.5	0.744186046512	0.482142857143	0.697674418605	0.535714285714
2029	36	6	0.404761904762	0.203703703704	0.047619047619	0.0	0.047619047619	0.0
2030	25	5	0.0204081632653	0.0	0.0204081632653	0.0	0.0204081632653	0.0
2031	100	10	0.4	0.155172413793	0.7	0.534482758621	0.56	0.448275862069
2032	121	11	0.24	0.0181818181818	0.32	0.0363636363636	0.56	0.4
2033	49	7	0.166666666667	0.0	0.037037037037	0.0	0.037037037037	0.0
2034	256	16	0.204081632653	0.0175438596491	0.428571428571	0.175438596491	0.326530612245	0.0350877192982
2035	961	31	0.34	0.0877192982456	0.3	0.0350877192982	0.28	0.0350877192982
2036	441	21	0.48	0.206896551724	0.5	0.206896551724	0.56	0.275862068966
2037	625	25	0.6	0.350877192982	0.577777777778	0.350877192982	0.666666666667	0.438596491228
2038	841	29	0.64	0.25	0.56	0.0666666666667	0.72	0.333333333333
2039	169	13	0.354166666667	0.172413793103	0.270833333333	0.051724137931	0.291666666667	0.155172413793
2040	121	11	0.414634146341	0.135593220339	0.439024390244	0.135593220339	0.487804878049	0.152542372881
2041	100	10	0.531914893617	0.406779661017	0.553191489362	0.406779661017	0.170212765957	0.0169491525424
2042	196	14	0.333333333333	0.0862068965517	0.294117647059	0.0862068965517	0.313725490196	0.0689655172414
2043	196	14	0.43137254902	0.186440677966	0.313725490196	0.101694915254	0.666666666667	0.474576271186
2044	121	11	0.352941176471	0.0877192982456	0.392156862745	0.263157894737	0.509803921569	0.280701754386
2045	676	26	0.468085106383	0.122807017544	0.489361702128	0.122807017544	0.404255319149	0.0877192982456
2046	961	31	0.386363636364	0.051724137931	0.522727272727	0.206896551724	0.727272727273	0.448275862069
2047	256	16	0.475	0.28	0.6	0.34	0.725	0.62
2048	81	9	0.260869565217	0.103448275862	0.0217391304348	0.0	0.0217391304348	0.0
2049	361	19	0.461538461538	0.216666666667	0.269230769231	0.0666666666667	0.269230769231	0.0833333333333
2050	361	19	0.413043478261	0.160714285714	0.239130434783	0.0535714285714	0.304347826087	0.125
2051	169	13	0.446808510638	0.152542372881	0.574468085106	0.169491525424	0.553191489362	0.186440677966
2052	6241	79	0.686274509804	0.203389830508	0.607843137255	0.0677966101695	0.490196078431	0.0677966101695
2053	144	12	0.255319148936	0.0545454545455	0.382978723404	0.254545454545	0.468085106383	0.290909090909
2054	324	18	0.367346938776	0.135593220339	0.489795918367	0.152542372881	0.367346938776	0.135593220339
2055	729	27	0.269230769231	0.05	0.326923076923	0.0333333333333	0.365384615385	0.133333333333
2056	144	12	0.630434782609	0.385964912281	0.608695652174	0.385964912281	0.695652173913	0.438596491228
2057	25	5	0.0188679245283	0.0	0.0566037735849	0.0	0.0566037735849	0.0
2058	196	14	0.396226415094	0.135593220339	0.396226415094	0.135593220339	0.509433962264	0.389830508475
2059	324	18	0.54347826087	0.210526315789	0.391304347826	0.122807017544	0.478260869565	0.175438596491
2060	49	7	0.553191489362	0.406779661017	0.0425531914894	0.0	0.0425531914894	0.0
2061	400	20	0.651162790698	0.448275862069	0.674418604651	0.448275862069	0.953488372093	0.844827586207

2063	169	13	0.545454545455	0.214285714286	0.545454545455	0.214285714286	0.409090909091	0.196428571429
2064	576	24	0.666666666667	0.452830188679	0.444444444444	0.11320754717	0.822222222222	0.566037735849
2065	81	9	0.232558139535	0.0877192982456	0.046511627907	0.0	0.046511627907	0.0
2066	36	6	0.279069767442	0.115384615385	0.0232558139535	0.0	0.0232558139535	0.0
2067	100	10	0.219512195122	0.0408163265306	0.463414634146	0.224489795918	0.634146341463	0.326530612245
2068	121	11	0.22641509434	0.0166666666667	0.679245283019	0.483333333333	0.679245283019	0.483333333333
2069	529	23	0.711111111111	0.464285714286	0.688888888889	0.464285714286	0.8	0.535714285714
2070	121	11	0.285714285714	0.0535714285714	0.469387755102	0.160714285714	0.265306122449	0.107142857143
2071	169	13	0.551020408163	0.272727272727	0.530612244898	0.4	0.551020408163	0.272727272727
2072	144	12	0.714285714286	0.448275862069	0.333333333333	0.051724137931	0.714285714286	0.448275862069
2073	900	30	0.681818181818	0.446428571429	0.454545454545	0.0892857142857	0.727272727273	0.517857142857
2074	81	9	0.604166666667	0.474576271186	0.0416666666667	0.0	0.0416666666667	0.0
2075	400	20	0.488888888889	0.06	0.488888888889	0.06	0.622222222222	0.22
2076	841	29	0.346153846154	0.1	0.442307692308	0.183333333333	0.384615384615	0.166666666667
2077	81	9	0.155555555556	0.0188679245283	0.0444444444444	0.0	0.0666666666667	0.0
2078	529	23	0.446808510638	0.175438596491	0.489361702128	0.175438596491	0.531914893617	0.140350877193
2079	100	10	0.354166666667	0.2	0.1875	0.05	0.4375	0.233333333333
2080	289	17	0.34	0.122807017544	0.28	0.0350877192982	0.68	0.456140350877
2081	361	19	0.372549019608	0.0689655172414	0.470588235294	0.0689655172414	0.294117647059	0.0689655172414

2083	121	11	0.431818181818	0.2	0.568181818182	0.436363636364	0.431818181818	0.2
2084	196	14	0.377777777778	0.12962962963	0.4	0.0925925925926	0.266666666667	0.0925925925926
2085	121	11	0.162790697674	0.0	0.418604651163	0.125	0.651162790698	0.392857142857
2086	196	14	0.26	0.0344827586207	0.22	0.0344827586207	0.68	0.465517241379
2087	529	23	0.320754716981	0.105263157895	0.358490566038	0.0877192982456	0.339622641509	0.0877192982456
2088	196	14	0.448979591837	0.293103448276	0.265306122449	0.051724137931	0.448979591837	0.293103448276
2089	484	22	0.304347826087	0.0181818181818	0.347826086957	0.127272727273	0.630434782609	0.309090909091
2090	36	6	0.25	0.051724137931	0.0227272727273	0.0	0.0227272727273	0.0
2091	529	23	0.510638297872	0.263157894737	0.446808510638	0.0877192982456	0.574468085106	0.421052631579
2092	121	11	0.488372093023	0.368421052632	0.348837209302	0.140350877193	0.53488372093	0.438596491228
2093	225	15	0.46	0.241379310345	0.68	0.48275862069	0.68	0.48275862069
2094	25	5	0.0227272727273	0.0	0.0909090909091	0.0	0.0909090909091	0.0
2095	64	8	0.28	0.0689655172414	0.04	0.0	0.04	0.0
2096	64	8	0.1875	0.0	0.0416666666667	0.0	0.0416666666667	0.0
2097	900	30	0.428571428571	0.105263157895	0.632653061224	0.298245614035	0.489795918367	0.280701754386
2098	225	15	0.25	0.0344827586207	0.333333333333	0.120689655172	0.458333333333	0.241379310345
2099	169	13	0.510204081633	0.283333333333	0.551020408163	0.3	0.469387755102	0.283333333333
2100	100	10	0.441860465116	0.0701754385965	0.348837209302	0.0350877192982	0.441860465116	0.0701754385965
2101	121	11	0.18	0.0169491525424	0.24	0.0338983050847	0.58	0.389830508475
2102	841	29	0.350877192982	0.0677966101695	0.421052631579	0.101694915254	0.59649122807	0.271186440678
2103	36	6	0.340909090909	0.178571428571	0.0227272727273	0.0	0.0227272727273	0.0
2104	169	13	0.461538461538	0.15	0.461538461538	0.15	0.346153846154	0.1
2105	100	10	0.18	0.0333333333333	0.28	0.05	0.5	0.15
2106	196	14	0.387755102041	0.0877192982456	0.34693877551	0.0526315789474	0.285714285714	0.0877192982456
2107	25	5	0.0208333333333	0.0	0.0416666666667	0.0	0.0416666666667	0.0
2108	900	30	0.510204081633	0.216666666667	0.551020408163	0.216666666667	0.387755102041	0.1
2109	100	10	0.12	0.0175438596491	0.36	0.0526315789474	0.38	0.228070175439
2110	196	14	0.4	0.137254901961	0.54	0.352941176471	0.7	0.470588235294
2111	169	13	0.529411764706	0.233333333333	0.294117647059	0.0833333333333	0.490196078431	0.2
2112	81	9	0.145833333333	0.0172413793103	0.0208333333333	0.0	0.0208333333333	0.0
2113	256	16	0.463414634146	0.263157894737	0.341463414634	0.157894736842	0.390243902439	0.175438596491
2114	324	18	0.384615384615	0.0666666666667	0.25	0.05	0.326923076923	0.0666666666667
2115	256	16	0.56	0.421052631579	0.6	0.298245614035	0.6	0.298245614035

2117	64	8	0.18	0.0169491525424	0.04	0.0	0.04	0.0
2118	144	12	0.446808510638	0.122807017544	0.106382978723	0.0	0.148936170213	0.0175438596491
2119	361	19	0.345454545455	0.05	0.163636363636	0.0	0.254545454545	0.0666666666667
2120	289	17	0.48	0.157894736842	0.44	0.140350877193	0.54	0.19298245614
2121	169	13	0.458333333333	0.228070175439	0.583333333333	0.263157894737	0.458333333333	0.245614035088

2123	169	13	0.5	0.224137931034	0.613636363636	0.327586206897	0.318181818182	0.120689655172
2124	81	9	0.266666666667	0.0588235294118	0.0222222222222	0.0	0.0222222222222	0.0
2125	100	10	0.25	0.0555555555556	0.45	0.166666666667	0.575	0.314814814815
2126	529	23	0.553191489362	0.309090909091	0.531914893617	0.309090909091	0.68085106383	0.490909090909
2127	1849	43	0.622222222222	0.350877192982	0.6	0.228070175439	0.6	0.280701754386
2128	256	16	0.333333333333	0.0847457627119	0.770833333333	0.627118644068	0.479166666667	0.203389830508
2129	81	9	0.318181818182	0.0689655172414	0.0454545454545	0.0	0.0454545454545	0.0
2130	361	19	0.510638297872	0.254237288136	0.510638297872	0.220338983051	0.404255319149	0.220338983051
2131	441	21	0.64	0.166666666667	0.6	0.185185185185	0.56	0.185185185185
2132	121	11	0.183673469388	0.0333333333333	0.244897959184	0.0333333333333	0.244897959184	0.1
2133	169	13	0.557692307692	0.35	0.480769230769	0.183333333333	0.519230769231	0.333333333333
2134	36	6	0.411764705882	0.206896551724	0.0588235294118	0.0	0.0588235294118	0.0
2135	900	30	0.386363636364	0.0727272727273	0.590909090909	0.327272727273	0.704545454545	0.418181818182
2136	289	17	0.395833333333	0.150943396226	0.458333333333	0.264150943396	0.3125	0.0754716981132
2137	676	26	0.446808510638	0.206896551724	0.574468085106	0.258620689655	0.595744680851	0.310344827586
2138	289	17	0.333333333333	0.0689655172414	0.466666666667	0.120689655172	0.6	0.241379310345
2139	361	19	0.5	0.303571428571	0.375	0.196428571429	0.729166666667	0.571428571429
2140	256	16	0.450980392157	0.189655172414	0.333333333333	0.0344827586207	0.686274509804	0.465517241379
2141	49	7	0.416666666667	0.175438596491	0.0208333333333	0.0	0.0208333333333	0.0
2142	1600	40	0.185185185185	0.0	0.203703703704	0.0	0.351851851852	0.0689655172414
2143	49	7	0.375	0.0862068965517	0.0416666666667	0.0	0.0416666666667	0.0
2144	484	22	0.549019607843	0.316666666667	0.725490196078	0.533333333333	0.56862745098	0.316666666667
2145	361	19	0.367346938776	0.05	0.285714285714	0.0833333333333	0.30612244898	0.05
2146	841	29	0.511111111111	0.285714285714	0.533333333333	0.285714285714	0.622222222222	0.428571428571
2147	144	12	0.583333333333	0.245614035088	0.5	0.19298245614	0.583333333333	0.245614035088
2148	121	11	0.354166666667	0.298245614035	0.229166666667	0.0350877192982	0.291666666667	0.122807017544
2149	2401	49	0.6875	0.416666666667	0.708333333333	0.383333333333	0.708333333333	0.433333333333
2150	25	5	0.02	0.0	0.04	0.0	0.04	0.0
2151	81	9	0.218181818182	0.0333333333333	0.0363636363636	0.0	0.0363636363636	0.0
2152	400	20	0.44	0.218181818182	0.34	0.0727272727273	0.54	0.363636363636
2153	49	7	0.707317073171	0.5	0.0487804878049	0.0	0.0487804878049	0.0
2154	169	13	0.404255319149	0.206896551724	0.36170212766	0.172413793103	0.31914893617	0.120689655172
2155	256	16	0.28	0.0862068965517	0.3	0.0689655172414	0.28	0.0862068965517
2156	625	25	0.612244897959	0.327586206897	0.448979591837	0.206896551724	0.551020408163	0.327586206897
2157	225	15	0.469387755102	0.233333333333	0.469387755102	0.25	0.755102040816	0.533333333333
2158	2209	47	0.590909090909	0.272727272727	0.636363636364	0.272727272727	0.5	0.127272727273
2159	196	14	0.56	0.344827586207	0.32	0.103448275862	0.56	0.344827586207
2160	324	18	0.355555555556	0.0701754385965	0.311111111111	0.0701754385965	0.177777777778	0.0
2161	256	16	0.529411764706	0.333333333333	0.294117647059	0.0666666666667	0.627450980392	0.35
2162	1936	44	0.53488372093	0.264150943396	0.441860465116	0.301886792453	0.813953488372	0.622641509434
2163	196	14	0.255319148936	0.0754716981132	0.170212765957	0.0188679245283	0.170212765957	0.0188679245283
2164	441	21	0.224489795918	0.0169491525424	0.30612244898	0.0338983050847	0.612244897959	0.338983050847
2165	144	12	0.288461538462	0.0847457627119	0.288461538462	0.0847457627119	0.288461538462	0.0847457627119
